"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6"
"779",25550.0722496375,26097.6080033612,25015.5761652041,26481.5495954541,26014.5739815937,23984.172104744,27666.4570414084,24447.6066965636,33424.7761872973,28809.9344956278,1375.83599835349,1371.57463568408,1402.67171345846,1379.96441226994,1370.94927658885,1512.93316239517,1456.8778651076,1453.78018355025,2172.09631256832,1575.8971622373,683.117022008796,546.869622678907,830.233405596496,504.573274195393,567.005919655822,1109.27939088309,563.70399237297,982.603892040991,825.179885876013,613.317315186595,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0.765298844682814,0,0,0,0,0,0,0,0,0,0,13.7583599835382,13.7157463568386,14.0267171345839,13.7996441226992,13.7094927658892,15.1293316239547,14.5687786510771,14.5378018355055,21.7209631256823,15.7589716223712,2.55500722496411,2.60976080033689,2.50155761652092,2.64815495954487,2.60145739815947,2.39841721047482,2.7666457041403,2.44476066965691,3.34247761872995,2.88099344956375
"780",33685.3770371095,33434.1637301207,36419.6598796402,34265.3593059704,37652.6807583792,38356.7835727206,30595.5091443476,34100.6493299358,32597.0207540748,30903.0014180777,2927.53517587482,2893.31071753656,3346.04146855332,3009.56199982568,3558.58727900773,3685.77946019624,2565.04063939008,2985.83790760843,2785.05079007784,2595.12284489917,1722.58670986003,1676.69356086865,2236.10917733742,1829.54243097149,2475.20777387032,2613.85765874714,1643.53228878842,1799.01509494808,1569.07925585006,1632.1604176347,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0.772396141347566,0,0,0,0,0,0,0,0,0,0,29.2753517587476,28.9331071753618,33.4604146855355,30.0956199982627,35.5858727900731,36.857794601969,25.6504063939028,29.8583790760784,27.8505079007786,25.9512284489975,3.36853770371106,3.3434163730127,3.64196598796369,3.42653593059684,3.76526807583792,3.83567835727108,3.05955091443392,3.41006493299378,3.2597020754065,3.0903001418067
"781",27180.2804416983,27283.4552864464,27106.8267813716,25568.4350817115,26318.0265678582,26894.8052132151,28821.8526131137,23161.7258862142,24059.0143815062,29304.1383065929,1462.75766177413,1467.86726405151,1459.50611822252,1462.0047120167,1444.37731472941,1451.91289757773,1606.62387579158,1701.80358354499,1581.47757349424,1651.26683022464,756.001735282529,754.505037248388,757.065484266075,779.215682007483,768.42102871407,760.125941146764,733.172096185038,1293.39600823758,1088.34661703379,728.610596659703,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0.773955137095108,0,0,0,0,0,0,0,0,0,0,14.6275766177434,14.6786726405163,14.5950611822244,14.6200471201698,14.4437731472952,14.5191289757751,16.0662387579151,17.0180358354503,15.8147757349443,16.5126683022502,2.71802804416912,2.72834552864585,2.71068267813736,2.55684350817142,2.63180265678658,2.68948052132093,2.88218526131257,2.31617258862199,2.40590143815023,2.9304138306587
"782",28524.2165243693,27374.3522872896,28305.5604453323,30874.8861052985,28552.8117993804,27020.5790054505,27345.3556895852,27837.95182558,33571.635957363,30507.3868708461,2165.99963481184,2126.91911110053,2157.00490991616,2306.14438740172,2167.23144598656,2118.5540420643,2126.15160130909,2140.24959916915,2554.76320129123,2279.47035619625,1816.77108931544,1853.87248865272,1823.83947676436,1740.97423512577,1815.84504354169,1865.98265090597,1854.86512817444,1838.91265862698,1653.96717492892,1752.6902656783,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0.767756565584519,0,0,0,0,0,0,0,0,0,0,21.6599963481151,21.2691911110055,21.5700490991605,23.0614438740197,21.6723144598626,21.1855404206454,21.2615160130856,21.40249599169,25.5476320129137,22.7947035619629,2.85242165243753,2.73743522872993,2.83055604453284,3.0874886105305,2.85528117993715,2.70205790054458,2.73453556895881,2.78379518255703,3.35716359573604,3.05073868708525
"783",26840.5494961137,27898.3196032055,27621.986339608,28649.8073528848,26777.7085749489,24906.8131715189,31380.3430933248,28762.1042571763,24250.7294096451,42957.54012104,1419.953650273,1446.75421411939,1435.73957644673,1490.65873718849,1419.6560194169,1479.20374419601,1769.60009002435,1498.89998306615,1536.44169148268,3540.49947913892,726.054722770396,524.412779448547,577.777130017621,521.109455384341,737.809112682079,1099.36105870679,626.131098974997,525.753926452476,1239.87471135654,1996.63664762585,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0.765937418960414,0,0,0,0,0,0,0,0,0,0,14.1995365027288,14.467542141192,14.3573957644694,14.906587371881,14.1965601941698,14.7920374419603,17.6960009002401,14.9889998306574,15.364416914828,35.4049947913877,2.68405494961215,2.78983196032116,2.76219863396097,2.86498073528753,2.67777085749566,2.49068131715124,3.13803430933238,2.87621042571765,2.42507294096461,4.29575401210591
"784",26072.5448275289,26212.8591194911,26049.8466848863,26242.9626494202,26041.2125711789,24634.8145529353,25170.4787862425,28285.4123619394,23864.7411180442,26863.2997560913,1130.76599538313,1138.02209168247,1129.72408379624,1139.76192473175,1129.33737899025,1134.65336727647,1117.06017905121,1342.4626950763,1188.82089021902,1189.88118512765,462.584929550462,469.636815761392,461.447925944301,471.15495665178,461.015697419911,631.676809800351,512.933384628484,560.823901575026,796.814686046584,502.811466651447,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0.768330682348448,0,0,0,0,0,0,0,0,0,0,11.3076599538293,11.3802209168243,11.2972408379618,11.3976192473162,11.2933737899034,11.3465336727664,11.1706017905111,13.4246269507661,11.8882089021875,11.8988118512757,2.60725448275348,2.62128591194873,2.60498466848763,2.62429626494209,2.60412125711852,2.46348145529438,2.51704787862369,2.82854123619374,2.3864741118051,2.68632997560878
"785",28282.3871551312,28470.9152214189,28658.1837470038,28667.410716583,30550.7656432712,27436.3071096752,29035.9053859332,23411.2891947193,37629.133752302,28514.6183945203,1463.67870880219,1475.26577882026,1488.43464927071,1489.1264989785,1677.19523920163,1432.20327316231,1519.97814574584,1723.35957794611,2623.94321382589,1478.19013367388,496.520590410612,505.33883086939,514.14431538897,514.579590302528,594.93554013131,586.34728054148,532.037093380637,1453.26387539595,1186.24793805324,507.388874773643,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0.769768953015769,0,0,0,0,0,0,0,0,0,0,14.636787088022,14.7526577882026,14.8843464927094,14.8912649897872,16.7719523920164,14.3220327316205,15.1997814574629,17.2335957794615,26.2394321382523,14.7819013367349,2.82823871551239,2.84709152214077,2.86581837470049,2.86674107165758,3.0550765643285,2.74363071096725,2.90359053859292,2.34112891947218,3.76291337523116,2.85146183945275
"786",27243.9016914761,26308.9565392245,26911.926397837,25351.0079806863,29479.4812677824,25832.4212584619,27214.0115748112,27150.8665894739,26645.2597988565,30101.3187468693,1915.08720929736,1882.42278773917,1900.79599827818,1873.51882054134,2087.02449639595,1874.87032833446,1913.68008863522,1910.7878679903,1891.46113624654,2154.7928232385,1525.10854605827,1562.58568097717,1538.42055829163,1601.38758108626,1434.31777524098,1581.68290586557,1526.30735103762,1528.83767571032,1549.10591791209,1409.42654175396,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0.760362026590144,0,0,0,0,0,0,0,0,0,0,19.1508720929741,18.8242278773925,19.0079599827796,18.735188205411,20.8702449639664,18.7487032833497,19.1368008863575,19.1078786799064,18.9146113624673,21.54792823239,2.72439016914713,2.63089565392204,2.69119263978447,2.53510079806787,2.94794812677938,2.58324212584666,2.72140115748134,2.71508665894847,2.66452597988671,3.01013187468796
"787",26920.7518362875,26888.9721872388,27609.4625727263,27202.9296598008,29423.4536679795,27045.324477998,28037.7157135483,24465.1407739145,27145.1178177019,27551.160343401,2314.63393833362,2313.09561664368,2352.75308957655,2329.17617302212,2483.22115904474,2320.85885645181,2378.88340958523,2253.32078988538,2326.0698958919,2349.22117248485,1973.76465193457,1974.96140452606,1947.7620184238,1963.10754608843,1883.75169050186,1969.06608885496,1932.69153578221,2066.09351540638,1965.29364362072,1949.93874096563,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0.760518052237359,0,0,0,0,0,0,0,0,0,0,23.1463393833297,23.1309561664311,23.5275308957666,23.2917617302203,24.8322115904497,23.2085885645125,23.7888340958492,22.5332078988527,23.2606989589227,23.4922117248462,2.69207518362939,2.68889721872356,2.76094625727265,2.72029296598076,2.94234536679835,2.70453244780016,2.8037715713544,2.44651407739193,2.71451178176987,2.75511603433939
"788",26727.6451018205,26379.1962782181,26562.6941398304,26850.3558667093,26872.6074202221,28051.3814917966,25462.1928567501,24840.1704171725,27485.0017534731,29848.8062586772,1286.84867940775,1267.78509743953,1277.11222566666,1294.90339103399,1296.43849712016,1404.19116843207,1245.89239408674,1278.81783078613,1347.39924823238,1640.36059621649,504.818139771447,519.914297617795,511.978940419369,499.482872824117,498.514027547283,510.667801089406,571.668671832126,614.795420473764,487.38571960889,783.163413785496,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0.766307631533937,0,0,0,0,0,0,0,0,0,0,12.8684867940746,12.6778509743964,12.7711222566666,12.9490339103405,12.9643849712036,14.0419116843204,12.458923940871,12.7881783078651,13.4739924823221,16.4036059621662,2.67276451018137,2.63791962782082,2.65626941398257,2.6850355866704,2.68726074202109,2.80513814917894,2.54621928567509,2.48401704171768,2.74850017534617,2.98488062586897
"789",30135.438812209,30117.9430541164,29835.112087564,30862.3497871203,33724.8850476349,30105.6059501372,28249.8429605363,35649.3712046322,28052.1430372055,28422.6990207343,2766.27942737594,2765.27192927059,2749.56250743615,2811.7207868461,3052.34119318441,2764.56400469817,2679.71383567835,3268.42198339457,2673.09127913864,2685.95717169334,1649.39163661903,1649.97705926668,1659.41830571263,1624.97609489825,1748.86351009538,1650.38976720377,1713.3453259045,2071.93533195765,1720.44012591867,1707.18108819028,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0.766848170144339,0,0,0,0,0,0,0,0,0,0,27.6627942737567,27.6527192927119,27.4956250743633,28.1172078684566,30.5234119318504,27.645640046977,26.7971383567892,32.6842198339476,26.730912791389,26.8595717169249,3.01354388122205,3.01179430541283,2.98351120875636,3.0862349787112,3.37248850476343,3.01056059501349,2.82498429605271,3.56493712046224,2.80521430371961,2.8422699020745
"790",29453.4481803025,29581.5062969788,30350.7875967414,28599.4700899576,29333.8291962921,27109.6312758298,24907.2507401112,25936.1920707934,31601.4164214474,27820.7259201069,2913.68828169112,2923.23951088685,2986.30358170783,2857.05753054482,2905.02366094919,2785.99747101351,2752.62775134801,2755.95483696374,3109.05608631059,2815.93977004379,1645.42493289338,1640.42108563596,1680.57927696673,1678.57358457095,1650.08681931357,1737.32045546916,1832.2273350497,1787.06265337413,1912.88511904733,1708.62925654926,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0.767115078045703,0,0,0,0,0,0,0,0,0,0,29.1368828169111,29.2323951088703,29.8630358170798,28.570575305453,29.0502366094882,27.8599747101288,27.5262775134767,27.5595483696429,31.0905608631062,28.1593977004407,2.94534481802916,2.95815062969673,3.03507875967389,2.85994700899634,2.93338291962977,2.71096312758366,2.49072507401039,2.59361920707986,3.16014164214447,2.78207259201027
"791",27721.134560991,27025.6819332312,27884.5113103508,27159.1851098088,27234.166249042,26202.994988845,24718.3166886984,24429.7355936134,28617.9408722014,25743.6539556967,1498.93075146533,1542.918251777,1491.11494304553,1533.17969250914,1527.97400849346,1615.84868298594,1787.35249431926,1826.03272084639,1469.70009377085,1664.0665689415,855.56162661249,994.678699185481,822.347535295682,968.20081291704,953.292172224478,1157.0487405676,1434.7698147543,1487.97145002883,678.596766531252,1244.73880077948,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0.770493177007053,0,0,0,0,0,0,0,0,0,0,14.989307514654,15.4291825177723,14.9111494304532,15.3317969250887,15.2797400849367,16.1584868298596,17.8735249431959,18.2603272084609,14.6970009377083,16.640665689414,2.77211345609841,2.70256819332207,2.78845113103626,2.71591851098205,2.72341662490307,2.62029949888375,2.47183166887069,2.44297355936161,2.86179408722013,2.57436539556981
"792",29521.1492876505,29612.1023710917,29495.7444653793,29398.2580237563,27714.2476312002,34558.5098691087,25614.9762545987,32116.62274736,35628.8232786589,23169.430160527,2426.03792782753,2433.974855384,2423.84662571814,2415.54037120944,2296.3851584742,3000.51380088625,2221.28286310032,2687.836199411,3157.12127624345,2262.5532870131,1854.23715228823,1850.88772305843,1855.17186294769,1858.75592529031,1921.21479626844,1715.76836200015,1997.41845649306,1762.49349372627,1904.28095128148,2116.53951781692,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0.768803030617858,0,0,0,0,0,0,0,0,0,0,24.2603792782801,24.3397485538366,24.2384662571783,24.1554037121,22.9638515847406,30.0051380088622,22.2128286310081,26.8783619941055,31.5712127624373,22.6255328701341,2.95211492876467,2.96121023710808,2.94957444653912,2.93982580237652,2.7714247631206,3.45585098691172,2.56149762546031,3.21166227473551,3.56288232786508,2.31694301605322
"793",26229.1436160008,26868.3211360716,26687.6608546362,26033.7852117473,26914.2781645654,27156.3749595484,25226.3129795027,33858.7094064779,24764.3415123473,25348.3396497395,1168.69863545216,1239.15302508973,1222.45276923988,1151.69410721607,1243.40590651598,1266.93641675683,1120.85815391364,2275.10341369963,1131.84080230871,1121.38222875104,494.815715561997,530.020459260162,522.830047525433,482.938726118535,531.778205594965,541.058795952684,434.057387769576,1266.68175120414,542.445116702269,441.415452220656,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0.768023676227464,0,0,0,0,0,0,0,0,0,0,11.6869863545215,12.3915302509006,12.2245276924009,11.5169410721592,12.4340590651561,12.6693641675654,11.2085815391372,22.7510341369971,11.3184080230907,11.2138222875079,2.62291436160012,2.68683211360662,2.66876608546322,2.60337852117447,2.69142781645589,2.71563749595489,2.52263129795087,3.38587094064778,2.47643415123431,2.53483396497355
"794",27859.8962620809,28201.280301063,26717.4283570219,28147.2474364325,26412.512258908,26021.8732449481,28446.2474347468,27631.0890702746,28807.2120935687,25245.7611844293,1437.07114167891,1466.71446784027,1376.15980093817,1461.70562752926,1370.16332330114,1368.86609739171,1491.0201030163,1420.01565785962,1531.52161291028,1386.69230759674,503.711449631238,519.480342734153,610.693083568311,516.990672237089,675.135343762044,757.317150863739,530.811001095637,493.12825636909,547.640055639819,916.325590136933,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0.767411895785375,0,0,0,0,0,0,0,0,0,0,14.3707114167874,14.6671446784016,13.7615980093846,14.6170562752907,13.7016332330132,13.6886609739196,14.9102010301657,14.2001565785998,15.3152161291028,13.8669230759661,2.78598962620832,2.8201280301073,2.67174283570222,2.81472474364305,2.64125122589078,2.60218732449389,2.84462474347407,2.76310890702684,2.88072120935597,2.52457611844213
"795",26857.6346848775,26905.1855608495,26261.0882671934,25741.4578436678,27633.5505258278,24320.3024609415,26678.2806858817,31926.8442795927,25251.8087514356,27172.4094414137,1407.4320985098,1407.66846251936,1415.04704227376,1436.63694231059,1427.37544970156,1558.44633508285,1407.67201020448,1876.52281846257,1468.37209231206,1411.37185612638,547.368556024462,536.229229600417,685.920613558204,803.152563069027,477.47286200343,1117.28626833643,589.230170392688,643.213073500032,911.021197559835,501.26275465455,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0.75832034712026,0,0,0,0,0,0,0,0,0,0,14.074320985101,14.0766846251955,14.1504704227381,14.3663694231053,14.2737544970173,15.5844633508296,14.0767201020446,18.765228184619,14.6837209231164,14.1137185612621,2.68576346848708,2.69051855608452,2.62610882671973,2.57414578436748,2.7633550525834,2.4320302460945,2.66782806858736,3.19268442796004,2.52518087514394,2.71724094414103
"796",31734.4342054722,31747.7758325563,29924.1101623698,30346.5881364255,32167.6448053552,27486.7302854128,25485.8955457269,32196.912460927,24304.2196689898,27650.3585103676,2421.77489459595,2423.16396319643,2259.98876485644,2292.96092046237,2468.20864522508,2129.9072925439,2103.23192861384,2471.44824400084,2129.89442008265,2135.36314747034,1449.43038386042,1448.95322759498,1513.4610580826,1498.61265929418,1433.92260382705,1598.49246175152,1670.25110968282,1432.87224845048,1720.59029783335,1592.77573561456,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0.769972745801594,0,0,0,0,0,0,0,0,0,0,24.2177489459609,24.2316396319615,22.5998876485622,22.9296092046269,24.6820864522452,21.299072925437,21.0323192861345,24.7144824400092,21.2989442008268,21.3536314747004,3.17344342054731,3.17477758325704,2.99241101623781,3.03465881364303,3.21676448053458,2.74867302854077,2.54858955457164,3.21969124609188,2.430421966898,2.76503585103582
"797",28902.9007927645,28281.6278204536,29604.6755251677,29962.0824746418,29490.2816511751,28079.4461453622,26674.8039766607,26736.8566026409,28519.0023513635,34134.9620043864,2377.83608901344,2330.77099660101,2439.25670663506,2472.96849028795,2428.69851836841,2316.91716511353,2241.59519154449,2244.14125083505,2347.95332991533,2993.91099020768,1823.07971338262,1846.16813279279,1796.84274857385,1783.73292022214,1801.11488252879,1853.6825668015,1905.71583875407,1903.41951238686,1837.35001139311,1780.28870847486,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0.769444430393218,0,0,0,0,0,0,0,0,0,0,23.7783608901314,23.3077099660061,24.3925670663533,24.7296849028766,24.2869851836827,23.1691716511371,22.4159519154404,22.4414125083531,23.4795332991564,29.9391099020779,2.89029007927539,2.82816278204462,2.96046755251679,2.99620824746385,2.94902816511813,2.80794461453608,2.66748039766548,2.67368566026453,2.85190023513708,3.41349620044005
"798",27165.353998463,27348.2081022391,28271.945568115,28299.9594939798,26316.5698916739,26423.9193925424,26691.4905486944,40450.3663364073,29407.9650742637,23302.9705685172,1323.04426783581,1344.48328241969,1445.40939222705,1448.74736224252,1232.96207813722,1240.91416298488,1265.07268250213,3414.62249691395,1586.42361204407,1422.73976613324,532.57127618819,541.363429395025,576.654554591516,577.70405654774,482.109115498649,488.390167953496,504.150885963277,2217.78871788151,617.154769507208,1083.58186497777,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0.768968574242779,0,0,0,0,0,0,0,0,0,0,13.2304426783571,13.4448328241967,14.4540939222691,14.4874736224222,12.3296207813714,12.4091416298488,12.6507268250189,34.1462249691377,15.8642361204418,14.2273976613354,2.71653539984618,2.73482081022283,2.82719455681124,2.8299959493977,2.63165698916804,2.64239193925409,2.66914905487046,4.0450366336401,2.94079650742699,2.3302970568522
"799",25941.794690448,25234.608299166,27116.4042932688,25743.5519285451,26124.6825988293,26846.5800322739,28070.8966595728,22560.5509294519,24736.6868228477,25076.3916899564,1279.99899071061,1314.44203313868,1287.50924332125,1286.86016113349,1275.6863038389,1278.34705499476,1355.5540268282,1672.71045377488,1358.32231823244,1326.9172673157,524.725937750107,682.361537711314,389.766185074315,569.224402089642,483.430556667066,376.359475686983,437.782073526669,1290.44230450091,801.035138099678,720.477298750043,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0.759102925571812,0,0,0,0,0,0,0,0,0,0,12.7999899071071,13.1444203313882,12.8750924332097,12.8686016113349,12.756863038387,12.7834705499448,13.5555402682811,16.7271045377489,13.5832231823255,13.2691726731562,2.59417946904546,2.52346082991571,2.7116404293277,2.57435519285463,2.61246825988294,2.68465800322676,2.80708966595696,2.25605509294559,2.47366868228546,2.50763916899509
"800",27679.9418568017,27092.2413016155,27409.6793920983,31282.7495826083,27679.39918681,23479.3072966683,27647.0428744389,24809.5462447882,27696.9994247161,35680.1484901719,1618.52291653503,1608.91139307524,1612.48787823214,1939.77408244876,1618.50806035139,1801.92449297324,1617.64264162637,1686.41621286958,1618.9956384204,2492.62784602748,749.998989303146,870.200408526819,805.594461804041,662.398794683057,750.110802777371,1569.06864577014,756.77239504904,1318.98273401607,746.48292475643,802.406229564461,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0.765178941035259,0,0,0,0,0,0,0,0,0,0,16.1852291653536,16.0891139307533,16.1248787823208,19.3977408244948,16.1850806035088,18.0192449297316,16.1764264162681,16.8641621286984,16.1899563842015,24.9262784602774,2.76799418568019,2.70922413016217,2.74096793920909,3.12827495826106,2.76793991868006,2.34793072966604,2.76470428744464,2.48095462447812,2.7696999424709,3.56801484901792
"801",29250.9407254888,30363.8965217571,29040.7177959701,30958.7418676237,30742.4935365061,32652.8961427164,28746.3691286491,30566.4202331223,25575.2106238633,28457.3166571959,2446.71344990328,2565.45056355747,2426.82864985999,2637.92961984203,2610.83185056643,2863.61843400071,2400.4822076119,2589.3975809888,2230.65221759818,2376.24881770514,1938.04809057389,1925.81288537845,1940.37506850197,1919.30372156086,1921.6725002499,1901.7032627547,1943.63295594845,1923.59914688983,1979.09555730363,1946.84293306782,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0.763526129327473,0,0,0,0,0,0,0,0,0,0,24.4671344990296,25.6545056355742,24.2682864985961,26.3792961984247,26.1083185056683,28.6361843400086,24.0048220761181,25.8939758098939,22.3065221759816,23.7624881770531,2.92509407254769,3.03638965217453,2.90407177959834,3.09587418676306,3.07424935365088,3.26528961427231,2.87463691286387,3.05664202331219,2.55752106238623,2.84573166571994
"802",27586.2747886077,27267.882776631,27581.0742476467,26264.5948253036,29984.8104961016,28814.2421932448,25451.630794044,27330.45954279,28182.3269789212,27204.7045558414,2130.7901858545,2132.71000726781,2130.78837534064,2164.03500792012,2190.88667235901,2149.39702574791,2220.67022432088,2132.01159068191,2136.90998995993,2133.57128435159,1722.96162386995,1739.59584348765,1723.23513594102,1790.98422101189,1634.24557516816,1673.87128695444,1835.81429945153,1736.34531936621,1695.0237294678,1742.87026483051,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0.766942715434505,0,0,0,0,0,0,0,0,0,0,21.3079018585421,21.3271000726798,21.3078837534099,21.6403500791983,21.9088667235889,21.4939702574754,22.2067022432115,21.3201159068188,21.3690998995973,21.3357128435163,2.75862747886014,2.72678827766297,2.75810742476558,2.6264594825294,2.99848104960953,2.8814242193241,2.54516307940356,2.73304595427921,2.81823269789156,2.72047045558489
"803",28766.3273084951,28366.3821011887,28733.2372141655,28406.9257242366,29717.9148171964,26284.7656065236,28542.696317564,31516.6210194367,26453.2716165513,32788.5123670405,1759.01676538177,1736.32545882276,1756.83980405065,1738.26591019429,1813.05666017467,1750.71752374217,1745.35286820048,1951.5947852566,1740.9757803729,2081.34475563771,1149.27805492487,1169.89095913599,1150.98992349172,1167.80930854848,1115.20292293491,1283.37122388295,1160.82725241023,1056.15009985982,1274.11741876006,1013.84338053599,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0.766686826425237,0,0,0,0,0,0,0,0,0,0,17.5901676538159,17.3632545882323,17.5683980405027,17.3826591019404,18.1305666017472,17.5071752374199,17.4535286820057,19.5159478525665,17.4097578037316,20.8134475563791,2.87663273084901,2.83663821011773,2.87332372141594,2.84069257242404,2.97179148171949,2.62847656065332,2.85426963175657,3.15166210194492,2.64532716165528,3.27885123670368
"804",29747.3830652932,29013.4083425744,29153.8567729547,29298.116365079,31149.1074602442,32563.7594710202,25889.7348735342,33357.3100867043,32160.1516990748,31592.6930960714,2587.10451531686,2526.16524492241,2537.52116606472,2549.44609236941,2714.87649401555,2866.89865686717,2349.42610215228,2961.33197787618,2821.28233576933,2760.13323719691,1978.22988336636,2003.67096225994,1998.69030238991,1993.5885890086,1932.24294440695,1885.1914232875,2117.30344681236,1858.60555387192,1898.67580725562,1917.55824571332,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0.764873234986404,0,0,0,0,0,0,0,0,0,0,25.8710451531666,25.2616524492209,25.3752116606478,25.4944609236916,27.1487649401547,28.6689865686757,23.4942610215187,29.6133197787681,28.212823357685,27.6013323719742,2.9747383065287,2.90134083425786,2.91538567729546,2.92981163650851,3.11491074602488,3.25637594710107,2.58897348735409,3.33573100866917,3.21601516990791,3.15926930960583
"805",31292.6868779265,31370.6254101697,30353.5039672416,30532.6252673504,32332.8895711138,31099.6414304922,30205.056911731,33093.114107725,35487.4810074297,31969.5532121785,2796.51335824363,2805.97068801295,2689.15351212254,2708.68004575999,2929.44648177679,2773.43746493679,2673.32195825927,3035.10666258908,3400.10228359829,2881.37471685062,1854.66962975477,1851.78693154822,1889.20476558009,1882.64451765621,1815.96489910966,1861.80098651251,1894.63057242287,1900.18259062778,2335.26444651165,1829.54385812222,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0.766683134361089,0,0,0,0,0,0,0,0,0,0,27.9651335824437,28.0597068801261,26.8915351212166,27.0868004576074,29.2944648177699,27.734374649362,26.7332195825918,30.3510666258961,34.0010228359868,28.8137471684996,3.12926868779294,3.13706254101642,3.03535039672428,3.05326252673402,3.23328895711088,3.10996414305003,3.02050569117392,3.30931141077288,3.54874810074324,3.19695532121755
