"","X1","X2","X3","X4","X5","X6","X7","X8","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X1.7","X2.7","X3.7","X4.7","X5.7","X6.7","X7.7","X8.7","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35"
"611",23430.4354735233,13883.8063293491,15209.3220212285,9309.55705860345,11399.7711253113,11399.7711253113,10723.3467165164,10931.2569745909,1391.94117810067,2507.07729159034,2834.70421200261,2392.00508992129,2843.41475848169,2843.41475848169,2794.69286207197,2802.76975327647,874.470257885263,2114.28478872016,2351.28712537463,2023.16957678016,2357.52462537462,2357.52462537462,2335.79594214523,2339.85621326034,0.760123667534453,0.996534653991734,0.760123628674436,0.996534653991734,0.996531994791792,0.996531994791792,0.996534653991734,0.996532621910282,0,0,0,0,0,0,0,0,13.9194117810079,25.0707729158972,28.3470421200315,23.9200508992105,28.434147584816,28.434147584816,27.9469286207236,28.0276975327651,2.34304354735278,1.38838063293468,1.52093220212249,0.930955705860584,1.13997711253119,1.13997711253119,1.07233467165152,1.09312569745923,0.00399999999990541,0,0.00500000000010914,0,0,0.0349999999998545,0.000999999999976353,0.0360000000000582,0,0,0.128999999999905,0.000999999999976353,0.129999999999654,0,0,0,0,0,0,0,0.00199999999995271,0,0.00200000000040745,0,0,0,0,0,0,0,0.0309999999999491,0,0.0309999999999491,0,0
"612",28746.4669693592,16071.7289611768,16395.8026507395,9361.98487836822,13706.7927836297,13706.7927836297,14052.2750426272,12661.1882093153,2367.37617058909,2665.35372068109,3386.20940383654,2426.60491521143,3388.75162493121,3388.75162493121,3368.00762646017,3360.72017663586,1879.35407529315,1929.42579318447,2371.45545843046,1777.20916957971,2372.50094454157,2372.50094454157,2364.00574972482,2359.01104473726,0.763213406838433,0.99625934100151,0.763213356730515,0.99625934100151,0.996217136859479,0.996217136859479,0.99625934100151,0.996257660011403,0,0,0,0,0,0,0,0,23.673761705895,26.6535372068141,33.8620940383715,24.2660491521176,33.8875162493113,33.8875162493113,33.6800762645872,33.6072017663702,2.87464669693688,1.60717289611706,1.63958026507401,0.936198487837477,1.37067927836306,1.37067927836306,1.40522750426235,1.2661188209318,0.00399999999990541,0,0.00500000000010914,0,0,0.0349999999998545,0,0.0349999999998545,0,0,0.126999999999953,0,0.127000000000407,0,0,0.00100000000020373,0,0.00100000000020373,0,0,0.00199999999995271,0.000999999999976353,0.00199999999949796,0,0,0,0,0,0,0,0.0320000000001528,0,0.0309999999999491,0,0
"613",30009.8053184609,20868.2413364118,14032.4000725607,7548.17610270976,26886.8306189671,26886.8306189671,9915.12808052047,9473.06502860442,1624.0166825838,2108.26064742007,2736.78154086556,1474.35886595496,3059.14977157651,3059.14977157651,2678.54805442765,2658.37142385388,598.134203994518,2020.75371735137,2620.83221500721,1356.78514408475,2823.84959953102,2823.84959953102,2607.67372274887,2581.31730607887,0.772211685652271,0.996509721423993,0.772211656226041,0.996509721423993,NA,NA,0.996509721423993,0.996493039868662,0,0,0,0,NA,NA,0,0,16.240166825835,21.0826064742025,27.3678154086603,14.7435886595462,30.5914977157724,30.5914977157724,26.7854805442776,26.5837142385383,3.00098053184729,2.08682413364151,1.40324000725649,0.754817610270948,2.68868306189755,2.68868306189755,0.991512808052649,0.947306502860928,0.00399999999990541,0,0.00400000000036016,0,0,0.0349999999998545,0,0.0360000000000582,0,0,0.126000000000204,0,0.126000000000204,0,0,0,0,0,0,0,0.00200000000040745,0,0.00199999999949796,0,0,0,0,0,0,0,0.0309999999999491,0,0.0320000000001528,0,0
"614",24382.1589224776,36925.8518638693,15481.3930842333,10310.519981505,36903.7964447847,36903.7964447847,29008.7844452126,27054.344103388,2175.41166553977,2543.40396021983,2762.3023804648,2460.02921662904,3313.26327863213,3313.26327863213,2611.4267517298,2598.13798244114,1845.08287398959,1815.9170664374,1867.50707625708,1862.46397386155,2203.96685532801,2203.96685532801,1848.83924770777,1858.55442887347,0.764070337368951,0.996667070419563,0.764070336759044,0.996667070798213,NA,NA,0.996667070419563,0.996666227699903,0,0,0,0,NA,NA,0,0,21.7541166553933,25.4340396021979,27.6230238046434,24.6002921662912,33.1326327863119,33.1326327863119,26.1142675173027,25.9813798244141,2.43821589224825,3.69258518638625,1.54813930842313,1.03105199815108,3.69037964447885,3.69037964447885,2.90087844452074,2.7054344103392,0.00399999999990541,0,0.00500000000010914,0,0,0.0410000000001673,0,0.0359999999996035,0,0,0.134000000000015,0,0.128999999999905,0,0,0,0,0,0,0,0.000999999999748979,0.000999999999976353,0.00200000000040745,0,0,0,0,0,0,0,0.0309999999999491,0.000999999999976353,0.0320000000001528,0,0
"615",22976.1350156776,56129.3394911947,12890.8265478132,8292.74723814234,20439.5332448784,20439.5332448784,10688.4390759364,14129.3494668357,2360.16144503495,2351.36467219768,2438.91264333699,2404.72057473235,3347.31903402413,3347.31903402413,2306.24684167244,2385.13661843998,2193.18878019693,2052.95370219311,2357.51367243867,2331.6603772684,1810.97878787879,1810.97878787879,2237.43066601774,2294.29855422339,0.757018383272525,0.996106429294247,0.75701832537772,0.996106414686794,0.996092819466031,0.996092819466031,0.996106429294247,0.99610640906724,0,0,0,0,0,0,0,0,23.6016144503482,23.5136467219715,24.3891264333634,24.0472057473222,33.473190340242,33.473190340242,23.062468416719,23.8513661843958,2.29761350156725,5.61293394911733,1.28908265478089,0.829274723814155,2.04395332448801,2.04395332448801,1.06884390759413,1.41293494668348,0.00399999999990541,0,0.00500000000010914,0,0,0.0349999999998545,0,0.0360000000000582,0,0,0.127999999999702,0.000999999999976353,0.128000000000156,0,0,0,0,0,0,0,0.000999999999748979,0,0.00199999999995271,0,0,0,0,0,0,0,0.0309999999999491,0,0.031999999999698,0,0
"616",25748.9929028214,17385.4307723416,14427.5205680834,8754.14874779758,12914.0484432739,12914.0484432739,15940.3624629467,15452.3752412266,2228.69988267723,2462.48246055002,2725.41282995873,2349.01736572154,2931.74360842664,2931.74360842664,2677.01956172147,2637.24759691283,1959.80660492677,2160.72868164676,2277.57521645022,2106.86242327129,2374.79386724387,2374.79386724387,2253.73012326802,2233.34014384015,0.77120042716315,0.99676161258641,0.771200427050971,0.996761612362477,0.996742960181713,0.996742960181713,0.99676161258641,0.99676161258641,0,0,0,0,0,0,0,0,22.28699882677,24.6248246055059,27.2541282995815,23.490173657219,29.3174360842659,29.3174360842659,26.7701956172101,26.3724759691245,2.57489929028261,1.73854307723391,1.44275205680791,0.875414874779449,1.29140484432736,1.29140484432736,1.594036246295,1.54523752412223,0.00399999999990541,0,0.00399999999990541,0,0,0.0360000000000582,0.000999999999976353,0.0360000000000582,0,0,0.126000000000204,0,0.125999999999749,0,0,0,0,0,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0.000999999999748979,0,0,0.031999999999698,0,0.0309999999999491,0,0
"617",52384.1654990847,22356.9973107879,14468.9702976529,10192.4428122346,15243.4944410186,15243.4944410186,10530.5188657372,11451.8052302412,7255.9316001177,2486.95660172156,2292.159970548,2360.06674424217,2426.49200429258,2426.49200429258,2366.14991108311,2285.99927066703,6487.58019785354,1754.22637872283,1696.31424131424,1660.21535369581,1719.469003219,1719.469003219,1724.2552344432,1693.47192734751,0.774335554207101,0.996364585300826,0.774335554772662,0.996364583293635,0.776082201443879,0.776082201443879,0.996364585300826,0.996364585777109,0,0,0,0,0,0,0,0,72.5593160011921,24.869566017223,22.9215997054757,23.6006674424244,24.2649200429286,24.2649200429286,23.6614991108347,22.8599927066737,5.23841654990974,2.2356997310789,1.44689702976514,1.0192442812232,1.52434944410179,1.52434944410179,1.05305188657429,1.14518052302446,0.00500000000010914,0,0.00399999999990541,0,0,0.0340000000001055,0,0.0349999999998545,0,0,0.126999999999953,0,0.126999999999953,0,0,0,0,0,0,0,0.00100000000020373,0,0.00199999999995271,0,0,0,0,0.000999999999748979,0,0,0.0310000000004038,0,0.0309999999999491,0,0
"618",33927.2301799619,31039.0139712376,13435.5173877279,7195.63697977787,33062.6526097777,33062.6526097777,9477.0970447638,9644.0916257262,2230.96339699969,1393.76895205743,2581.61079232049,782.246381656497,3031.75622071128,3031.75622071128,2551.94572270918,2514.36892118897,794.435590222207,1182.16768261277,2503.4394993895,474.221669467582,2804.39127954823,2804.39127954823,2475.85862913273,2431.76280107044,0.772423513427397,0.996294343032887,0.772423512696419,0.996294343032887,NA,NA,0.996294343032887,0.996294343032887,0,0,0,0,NA,NA,0,0,22.3096339699974,13.9376895205761,25.8161079232124,7.82246381656675,30.3175622071111,30.3175622071111,25.5194572270912,25.1436892118935,3.39272301799681,3.10390139712425,1.34355173877311,0.71956369797799,3.30626526097791,3.30626526097791,0.947709704476484,0.964409162572677,0.00500000000010914,0,0.00500000000010914,0,0,0.0349999999998545,0.00100000000009004,0.0359999999996035,0,0,0.126999999999953,0.000999999999976353,0.126999999999953,0,0,0,0,0.000999999999748979,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0309999999999491,0,0.0320000000001528,0,0
"619",28237.6353436169,39798.4733744598,13511.56365205,6838.30039595724,32088.3451811592,32088.3451811592,9063.88559583128,13163.6317379502,1193.63763972091,1636.6900248053,2263.1867555081,1110.7902424056,3032.35988029849,3032.35988029849,1911.61487746851,2044.86822088959,467.719691589465,1408.13954260422,1958.14177489178,994.651221671686,2686.28236338384,2686.28236338384,1853.01511146959,1875.86584261853,0.760564789396012,0.996311253963174,0.760564789227648,0.996311231539029,NA,NA,0.996311253963174,0.996311159251118,0,0,0,0,NA,NA,0,0,11.9363763972084,16.3669002480513,22.6318675550802,11.1079024240532,30.3235988029902,30.3235988029902,19.1161487746812,20.4486822088977,2.82376353436237,3.97984733744572,1.35115636520499,0.683830039595477,3.20883451811688,3.20883451811688,0.906388559583146,1.31636317379453,0.00399999999990541,0,0.00399999999990541,0,0,0.0349999999998545,0.000999999999976353,0.0349999999998545,0,0,0.126999999999953,0,0.126999999999953,0,0,0.00100000000020373,0,0,0,0,0.000999999999748979,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000001528,0,0.031999999999698,0,0
"620",28665.5161981336,37791.5631047147,15081.7597443384,8128.60440259138,35824.8009190338,35824.8009190338,11802.0609794511,12022.8856745604,2085.87596208313,2343.95425339566,2506.65999218078,2241.5966882414,3433.95291840138,3433.95291840138,2367.30410651213,2175.74623987548,1738.28155548791,1989.49486212066,1344.72212509713,1987.89084740128,2303.05611708847,2303.05611708847,2022.20188541057,1674.6667575921,0.771376354290487,0.996437432075567,0.771376354023606,0.996437432075567,NA,NA,0.996437432075567,0.996437432075567,0,0,0,0,NA,NA,0,0,20.8587596208337,23.4395425339608,25.066599921806,22.4159668824117,34.3395291840055,34.3395291840055,23.6730410651138,21.7574623987572,2.86655161981406,3.77915631047104,1.50817597443398,0.812860440258861,3.58248009190365,3.58248009190365,1.18020609794469,1.20228856745659,0.00500000000010914,0,0.00399999999990541,0,0,0.0340000000001055,0,0.0349999999998545,0,0,0.126000000000204,0,0.126000000000204,0,0,0,0,0,0,0,0.00199999999949796,0,0.00199999999995271,0,0,0,0,0,0,0,0.0320000000001528,0,0.031999999999698,0,0
"621",45839.1847587687,22942.7795675959,16657.0815369829,9636.67029804177,30922.7577392984,30922.7577392984,11686.8130234448,12042.5336390912,4816.395088745,2394.41210627875,2658.84624289048,2232.56327103373,3144.35075113748,3144.35075113748,2540.43616953076,2529.5787387395,3841.73295555823,1840.8875574967,1994.58131729382,1740.55490857295,2223.83559864302,2223.83559864302,1979.62054979022,1967.48668104701,0.771894600322875,0.996579353631665,0.771894553577806,0.996579353631665,NA,NA,0.996579353631665,0.996579353631665,0,0,0,0,NA,NA,0,0,48.1639508874551,23.9441210627888,26.5884624289036,22.3256327103404,31.4435075113704,31.4435075113704,25.404361695305,25.2957873873945,4.58391847587556,2.29427795675966,1.66570815369797,0.963667029804661,3.09227577392996,3.09227577392996,1.16868130234472,1.20425336390869,0.00500000000010914,0,0.00399999999990541,0,0,0.0350000000003092,0.000999999999976353,0.0360000000000582,0,0,0.126000000000204,0,0.126999999999953,0,0,0,0,0,0,0,0.00199999999995271,0,0.00199999999995271,0,0,0,0,0,0,0,0.0310000000004038,0,0.0320000000001528,0,0
"622",24777.7122487858,20791.9134128047,15091.6832105313,9533.49649530401,26795.1505453727,26795.1505453727,11640.1934269359,12382.3477264263,1474.08928954154,1955.9020300598,2749.35976360001,1239.68893399757,3062.33922608518,3062.33922608518,2587.4969614015,2705.2403972248,1036.57131900098,1732.30862750995,2531.08706016206,665.080275694849,2709.51408992397,2709.51408992397,2353.32217774528,2497.73403682401,0.763914541093657,0.996589750841823,0.763914502447192,0.996589750841823,NA,NA,0.996589750841823,0.996589750807511,0,0,0,0,NA,NA,0,0,14.740892895418,19.5590203005986,27.4935976359953,12.3968893399766,30.6233922608533,30.6233922608533,25.8749696140074,27.0524039722508,2.47777122487833,2.07919134128114,1.50916832105292,0.953349649530265,2.67951505453713,2.67951505453713,1.16401934269364,1.23823477264317,0.00399999999990541,0,0.00400000000036016,0,0,0.0349999999998545,0.000999999999976353,0.0359999999996035,0,0,0.126999999999953,0,0.126999999999953,0,0,0,0,0,0,0,0.00199999999995271,0,0.00100000000020373,0,0,0,0,0,0,0,0.0309999999999491,0.000999999999976353,0.0309999999999491,0,0
"623",33198.5868568725,38170.3826691717,14203.523273233,7153.31568164707,36522.3131458791,36522.3131458791,10504.2274372725,10703.8947449694,1978.75542558423,1571.55912609833,2534.7057975876,1181.72046072429,3128.93958018704,3128.93958018704,2101.19733884031,1972.80146172232,660.176847503261,1231.39659361708,2308.87427849928,881.381959794102,2672.00373961039,2672.00373961039,1964.292786265,1818.52323901944,0.766674824810461,0.996623908906423,0.766674824445151,0.996623908906423,NA,NA,0.996623908906423,0.996623908906423,0,0,0,0,NA,NA,0,0,19.7875542558394,15.7155912609821,25.3470579758747,11.8172046072426,31.2893958018631,31.2893958018631,21.0119733884099,19.7280146172192,3.31985868568667,3.81703826691726,1.42035232732355,0.715331568164908,3.65223131458874,3.65223131458874,1.05042274372673,1.07038947449738,0.00399999999990541,0,0.00500000000010914,0,0,0.0360000000000582,0,0.0360000000000582,0,0,0.134999999999764,0.00100000000009004,0.130000000000109,0,0,0,0,0,0,0,0.00199999999995271,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000001528,0.000999999999976353,0.031999999999698,0,0
"624",34545.481542616,30713.1138565199,13346.82482075,8224.57687731395,32268.3689757401,32268.3689757401,9192.83648583991,9362.45023230906,2368.48010516366,1915.89026161718,2319.01535284978,1255.51279310064,2899.67487760623,2899.67487760623,2150.17979109017,2266.81057921968,1121.90522378726,1702.51493943925,2179.42677877678,880.984265333704,2567.66021925297,2567.66021925297,1955.6586951821,2129.18725384111,0.760592478529877,0.996117316102207,0.760592477973243,0.996117316102207,NA,NA,0.996117316102207,0.996117227749899,0,0,0,0,NA,NA,0,0,23.6848010516307,19.1589026161712,23.1901535285031,12.5551279310075,28.9967487760561,28.9967487760561,21.5017979109028,22.6681057921993,3.45454815426157,3.07131138565227,1.33468248207527,0.822457687731087,3.22683689757465,3.22683689757465,0.919283648584265,0.936245023230965,0.00500000000010914,0,0.00499999999965439,0,0,0.0349999999998545,0,0.0360000000000582,0,0,0.132000000000062,0,0.126999999999953,0,0,0,0,0.000999999999748979,0,0,0.000999999999748979,0,0.00200000000040745,0,0,0,0,0,0,0,0.0320000000001528,0,0.031999999999698,0,0
"625",25349.2974435575,19388.5804260165,14739.0833981728,10378.1806021516,13905.6900853918,13905.6900853918,10397.276014992,12360.074709734,1215.95864052606,2323.56755221599,2414.89952824021,2291.47936993108,2734.29114918577,2734.29114918577,2421.39570001919,2403.72793494805,611.845020179731,1906.0220217191,2011.30922410922,1885.7225748298,2163.2678550616,2163.2678550616,2018.16360070338,1994.43893341323,0.771622739401573,0.996864363180858,0.771622738964077,0.996864344373744,0.996818046170527,0.996818046170527,0.996864363180858,0.996864363180858,0,0,0,0,0,0,0,0,12.1595864052612,23.2356755221622,24.1489952824059,22.9147936993069,27.3429114918576,27.3429114918576,24.213957000193,24.0372793494837,2.53492974435496,1.93885804260124,1.47390833981689,1.03781806021518,1.39056900853925,1.39056900853925,1.03972760149862,1.23600747097349,0.00500000000010914,0,0.00399999999990541,0,0,0.0360000000000582,0.000999999999976353,0.0360000000000582,0,0,0.126999999999953,0,0.126999999999953,0,0,0,0,0,0,0,0.00100000000020373,0,0.00199999999995271,0,0,0,0,0,0,0,0.0309999999999491,0,0.0309999999999491,0,0
"626",26219.0267710292,47044.5152351411,12858.3638326295,9494.29173777859,12616.5407245476,12616.5407245476,20141.7169990579,11575.5847951296,1177.92724896574,1604.37450669325,2111.5119603742,1887.23119749944,2170.13762787539,2170.13762787539,2130.55776216038,2188.75854504976,471.136550002564,1141.46576205498,1873.6305028305,1262.45657211897,1873.6305028305,1873.6305028305,1835.80993396359,1951.37339040543,0.765336110811829,0.996441013843051,0.765336110527962,0.996441013843051,0.766653655095018,0.766653655095018,0.996441013843051,0.996441011809717,0,0,0,0,0,0,0,0,11.7792724896592,16.0437450669319,21.1151196037482,18.8723119749912,21.7013762787604,21.7013762787604,21.3055776216092,21.8875854504927,2.62190267710355,4.70445152351479,1.28583638326333,0.94942917377793,1.26165407245517,1.26165407245517,2.01417169990504,1.15755847951304,0.00400000000036016,0,0.00499999999965439,0,0,0.0349999999998545,0.000999999999976353,0.0360000000000582,0,0,0.128000000000156,0,0.128000000000156,0,0,0,0,0,0,0,0.00100000000020373,0,0.00199999999995271,0,0,0,0,0,0,0,0.0320000000001528,0,0.0309999999999491,0,0
"627",23316.102816575,13130.8818973969,15884.0890194524,9207.05007117516,12766.4994034746,12766.4994034746,11764.3511162851,12012.1347006133,2135.71685242097,2580.06104107326,2901.35545024857,2401.07035588219,2913.42124909536,2913.42124909536,2848.73520733365,2817.31197618287,1941.11584817432,2123.43234152984,2260.77718590933,2044.85142067793,2265.07195304695,2265.07195304695,2242.67634861457,2230.66693863833,0.771025676367056,0.996139020350876,0.771024540676781,0.996139020350876,0.996130486121348,0.996130486121348,0.996139020350876,0.996139020350876,0,0,0,0,0,0,0,0,21.3571685242043,25.8006104107315,29.0135545024897,24.0107035588283,29.134212490955,29.134212490955,28.4873520733325,28.1731197618228,2.33161028165783,1.31308818973978,1.58840890194556,0.920705007118065,1.27664994034753,1.27664994034753,1.17643511162856,1.20121347006184,0.00400000000036016,0,0.00400000000036016,0,0,0.0350000000003092,0,0.0349999999998545,0,0,0.128999999999905,0.000999999999976353,0.128999999999905,0,0,0,0,0,0,0,0.00200000000040745,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000001528,0,0.0320000000001528,0,0
"628",41402.2048074698,25684.1623503272,14458.948335883,8191.95763284405,13381.0439040384,13381.0439040384,12253.7274258728,12938.2431121482,4162.13075524763,2183.93165951073,2592.57286856635,1675.66781687718,2846.42890189295,2846.42890189295,2534.25985857935,2523.8350095418,3129.07310266321,1926.93152208248,2236.98655511155,1534.06399119136,2378.06289439727,2378.06289439727,2198.33584491903,2193.26911227551,0.772080554622345,0.996501046833249,0.772080554345415,0.996501046833249,0.99648270235579,0.99648270235579,0.996501046833249,0.99650104480656,0,0,0,0,0,0,0,0,41.6213075524854,21.8393165951122,25.9257286856687,16.7566781687657,28.4642890189287,28.4642890189287,25.3425985857975,25.2383500954186,4.14022048074813,2.56841623503278,1.44589483358871,0.819195763284576,1.33810439040383,1.33810439040383,1.22537274258666,1.29382431121463,0.00400000000036016,0,0.00399999999990541,0,0,0.0360000000000582,0,0.0359999999996035,0,0,0.126000000000204,0,0.126999999999953,0,0,0,0,0.00100000000020373,0,0,0.00100000000020373,0,0.00199999999949796,0,0,0,0,0,0,0,0.031999999999698,0,0.0320000000001528,0,0
"629",21041.1542399325,12830.578659112,15674.1243294584,9490.14885308097,12320.4761168898,12320.4761168898,12109.3996121274,11695.9139095479,1904.28885279319,2355.14696354179,2811.97241525103,2226.52654158489,2811.0677995469,2811.0677995469,2790.78870299729,2669.8545257709,1696.89116430571,2095.4719211698,2492.26525141525,1973.02799175147,2492.26525141525,2492.26525141525,2484.30476027631,2397.64328662204,0.765378805251291,0.996167870697503,0.765376974833181,0.996167870697503,0.996155484228082,0.996155484228082,0.996167870697503,0.996167870697503,0,0,0,0,0,0,0,0,19.0428885279373,23.551469635417,28.119724152519,22.2652654158481,28.1106779954702,28.1106779954702,27.9078870299663,26.6985452577102,2.10411542399347,1.2830578659114,1.56741243294584,0.949014885307981,1.23204761168896,1.23204761168896,1.2109399612128,1.16959139095444,0.00399999999990541,0,0.00399999999990541,0,0,0.0360000000000582,0,0.0349999999998545,0,0,0.130999999999858,0.000999999999976353,0.130999999999858,0,0,0,0,0.00100000000020373,0,0,0.00199999999995271,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000001528,0.000999999999976353,0.031999999999698,0,0
"630",32537.0116694059,49334.037203385,28484.4902078788,10821.6368928837,37663.8722078844,37663.8722078844,14980.6976112347,17921.8292434774,3048.91627979462,2311.59911707075,3137.71659455088,2142.63804373818,2914.7091915598,2914.7091915598,2175.02310001615,2052.30745516585,2197.54289311211,1660.97304424311,1268.83447108447,1607.04276331172,1928.98713529804,1928.98713529804,1658.67929203449,1430.38119054849,0.763513959633205,0.996146113048399,0.763513934117556,0.996146113048399,NA,NA,0.996146113048399,0.996146113048399,0,0,0,0,NA,NA,0,0,30.4891627979482,23.1159911707072,31.3771659455123,21.426380437379,29.1470919155986,29.1470919155986,21.7502310001634,20.5230745516577,3.25370116694165,4.93340372034001,2.84844902078828,1.08216368928821,3.7663872207881,3.7663872207881,1.4980697611233,1.79218292434779,0.00500000000010914,0,0.00399999999990541,0,0,0.0350000000003092,0.000999999999976353,0.0360000000000582,0,0,0.126999999999953,0,0.126999999999953,0,0,0,0,0,0,0,0.00100000000020373,0,0.00199999999995271,0,0,0,0,0,0,0,0.0310000000004038,0,0.0320000000001528,0,0
"631",45319.456082674,52099.6477286856,35399.4171950235,12839.4618385557,31740.9181466001,30841.2017085408,85763.3206504085,40192.6954383443,4140.17733704766,2414.07857801528,3835.36651549425,2806.92863128434,4027.93582095238,3864.21112747185,3467.83559982543,3742.77866150618,2335.43045919979,1993.73669285934,2248.33687978688,2049.27270005152,2296.96624486624,2247.58926073926,2106.31171384348,1590.73561984011,0.771988646424463,0.996641930167323,0.771984920984878,0.996641884921112,0.996635971614977,0.996636132027943,0.996641930167323,0.827499619111606,0,0,0,0,0,0,0,0,41.401773370475,24.1407857801519,38.3536651549445,28.0692863128388,40.2793582095235,38.6421112747185,34.6783559982607,37.4277866150569,4.53194560826648,5.2099647728707,3.53994171950347,1.28394618385563,3.17409181466012,3.08412017085419,8.57633206503899,4.01926954383675,0.00399999999990541,0,0.00500000000010914,0,0,0.0349999999998545,0.000999999999976353,0.0360000000000582,0,0,0.132999999999811,0,0.127999999999702,0,0,0,0,0,0,0,0.00199999999949796,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000001528,0,0.031999999999698,0,0
"632",24765.580892603,33285.4167157407,14819.0886855815,7354.56124988103,12660.4798496828,12660.4798496828,9659.29845777122,10515.8094817156,1649.6886350375,1864.71309553265,2430.39723240054,993.307840941155,2829.18815304354,2829.18815304354,1988.49276378333,2286.73818666822,1031.46561120178,1497.74417359546,2083.27543012543,581.913978870491,2422.99654123654,2422.99654123654,1820.84245687309,2002.6347970325,0.754480213650897,0.996208647907716,0.75448021280097,0.996208647907716,0.996196721652767,0.996196721652767,0.996208647907716,0.996208647907716,0,0,0,0,0,0,0,0,16.4968863503799,18.6471309553274,24.3039723240049,9.93307840941387,28.2918815304352,28.2918815304352,19.8849276378388,22.8673818666778,2.47655808926014,3.32854167157313,1.48190886855797,0.735456124988378,1.26604798496834,1.26604798496834,0.965929845777098,1.05158094817173,0.00500000000010914,0,0.00500000000010914,0,0,0.0359999999996035,0.000999999999976353,0.0360000000000582,0,0,0.134000000000015,0,0.128999999999905,0,0,0,0,0,0,0,0.00199999999949796,0,0.00199999999995271,0,0,0,0,0,0,0,0.0320000000001528,0,0.0320000000001528,0,0
"633",36176.4572003045,26473.0201326553,15474.6597598341,11264.6078215639,32424.5134869004,32424.5134869004,15838.4952186923,13568.2046859222,2621.73120933209,2123.92624857866,2372.83547737793,2220.63429080114,3021.16686766873,3021.16686766873,2392.1187828736,2648.00714181702,1566.78296900388,1638.28945137703,1929.61686091686,1648.10727854078,2290.74632202797,2290.74632202797,1890.25261224417,1953.07224385288,0.771199326676976,0.996141639154269,0.771199325955939,0.9961416099301,NA,NA,0.996141639154269,0.996141463424051,0,0,0,0,NA,NA,0,0,26.2173120933142,21.2392624857878,23.7283547737775,22.2063429080085,30.2116686766904,30.2116686766904,23.9211878287304,26.4800714181729,3.61764572003106,2.64730201326462,1.54746597598304,1.12646078215635,3.24245134868909,3.24245134868909,1.58384952186924,1.35682046859201,0.00499999999965439,0,0.00500000000010914,0,0,0.0360000000000582,0,0.0360000000000582,0,0,0.137000000000171,0.000999999999976353,0.133000000000266,0,0,0,0,0,0,0,0.00200000000040745,0,0.000999999999748979,0,0,0,0,0,0,0,0.0329999999999018,0.000999999999976353,0.0330000000003565,0,0
"634",26936.2418555258,33038.6552053832,15250.6079694702,8565.54742177615,34146.0918741903,34146.0918741903,13165.7342708441,11798.198845343,1550.18926093215,1934.32778877294,2701.85575956953,1603.12596156422,3060.58344343156,3060.58344343156,2215.77706550688,2259.41336756926,755.54948632863,1465.58831514615,2319.55445831946,1114.46752728733,2478.75590712898,2478.75590712898,1630.72081274099,1788.32114681234,0.760686684118674,0.99624165005398,0.760686663349113,0.99624165005398,NA,NA,0.99624165005398,0.99624164879287,0,0,0,0,NA,NA,0,0,15.5018926093231,19.343277887729,27.018557595699,16.0312596156475,30.605834434319,30.605834434319,22.157770655067,22.5941336756952,2.69362418555327,3.3038655205384,1.52506079694678,0.856554742177397,3.41460918741925,3.41460918741925,1.31657342708394,1.17981988453465,0.00500000000010914,0,0.00500000000010914,0,0,0.0349999999998545,0,0.0349999999998545,0,0,0.126999999999953,0,0.126999999999953,0,0,0,0,0.000999999999748979,0,0,0,0,0.00100000000020373,0,0,0,0,0,0,0,0.0309999999999491,0,0.031999999999698,0,0
