"","X1","X2","X3","X4","X5","X6","X7","X8","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X1.7","X2.7","X3.7","X4.7","X5.7","X6.7","X7.7","X8.7","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35"
"190",25632.8868273019,56615.494879268,11594.9118659955,6762.29683613567,33693.6893666769,33693.6893666769,13734.4336307209,11501.0330401571,1172.39528641223,1746.55947052524,952.308734869339,912.620891447361,2883.01225448083,2883.01225448083,962.371502859802,910.553863510226,450.91911395877,1227.33356682885,508.645875420875,561.285214774591,2351.50746371934,2351.50746371934,546.7606550391,497.02369535269,0.763672044590817,0.99637470755347,0.763672044590817,0.99637470755347,NA,NA,0.99637470755347,0.99637470755347,0,0,0,0,NA,NA,0,0,11.7239528641216,17.4655947052527,9.52308734869452,9.12620891447349,28.8301225448067,28.8301225448067,9.62371502859749,9.10553863510075,2.56328868272929,5.66154948792828,1.1594911865992,0.676229683613801,3.36936893666739,3.36936893666739,1.37344336307251,1.15010330401524,0.00900000000001455,0.00100000000020373,0.0100000000002183,0,0,0.0489999999990687,0.00100000000020373,0.0429999999996653,0,0,0.920000000000073,0.00100000000020373,0.921000000000276,0,0,0.00100000000020373,0,0,0,0,0.00199999999676947,0,0.00299999999879219,0,0,0,0,0,0,0,0.0320000000010623,0.000999999999748979,0.0320000000010623,0,0
"191",26621.2705765478,58259.5906695462,11191.540631797,6080.20180275608,9691.82081366337,9691.82081366337,8747.92765790797,8151.9957904338,1520.13002004611,1530.20475762211,1184.4256201729,818.322013937524,1012.44450345952,1012.44450345952,449.706542333206,441.56404466292,846.079889336596,954.1056852869,1015.80830527497,692.833085804488,644.422594072625,644.422594072625,187.325215182772,183.675864888716,0.766271050431005,0.9961576867201,0.766271050431005,0.9961576867201,0.767973419278672,0.767973419278672,0.9961576867201,0.97471299165305,0,0,0,0,0,0,0,0,15.2013002004622,15.3020475762194,11.8442562017259,8.18322013937557,10.1244450345971,10.1244450345971,4.49706542333194,4.41564044662969,2.66212705765451,5.82595906695545,1.11915406317996,0.608020180275852,0.969182081366515,0.969182081366515,0.874792765790975,0.815199579043281,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0519999999996799,0.00199999999995271,0.044000000001688,0,0,0.896999999999025,0.00100000000020373,0.897999999999229,0,0,0,0,0,0,0,0.00100000000020373,0.000999999999748979,0.00200000000040745,0,0,0,0,0,0,0,0.0320000000010623,0,0.0319999999992433,0,0
"192",28062.682533014,62305.9542237924,12997.6189134488,7545.15068940865,35048.5978470301,35048.5978470301,24305.1060519353,18103.4456096293,1946.0096797081,2201.58534097475,1848.40180182132,1837.84602320854,3451.24109931493,3451.24109931493,1898.58088005369,1696.27310794602,1595.12404028685,1679.81315398019,1530.44578631245,1732.4228466842,2180.00821843795,2180.00821843795,1697.33876600793,1319.53109411235,0.766475045863906,0.996494585255048,0.766475045863906,0.996494585255048,NA,NA,0.996494585255048,0.996494585255048,0,0,0,0,NA,NA,0,0,19.4600967970777,22.0158534097515,18.4840180182088,18.3784602320909,34.5124109931474,34.5124109931474,18.9858088005408,16.9627310794626,2.80626825330188,6.23059542237799,1.29976189134463,0.754515068941026,3.50485978470363,3.50485978470363,2.430510605193,1.81034456096326,0.00900000000001455,0.00100000000020373,0.00999999999839929,0,0,0.0399999999990541,0.00100000000020373,0.0409999999992579,0,0,0.898999999999432,0,0.898999999999432,0,0,0,0,0.00100000000020373,0,0,0.000999999998384737,0,0.00200000000040745,0,0,0,0,0,0,0,0.0320000000010623,0,0.0319999999992433,0,0
"193",26955.4413420609,57732.1014419104,14799.6455677217,9083.80339787452,14677.3388409786,14677.3388409786,14767.8895707215,13905.3842907264,2252.26755783493,2330.55584851501,2147.84414743213,2097.66111019382,2217.26204583042,2217.26204583042,2073.04040369193,1701.05036100996,1516.5631834416,1715.44935275945,1369.79335386835,1728.4272544621,1143.49168609169,1143.49168609169,1805.7536565575,1499.18589168949,0.760421079761187,0.996722647663211,0.760421079761187,0.996722647663211,0.76182083712247,0.76182083712247,0.996722647663211,0.996722645718642,0,0,0,0,0,0,0,0,22.5226755783563,23.3055584851473,21.4784414743163,20.976611101935,22.1726204583082,22.1726204583082,20.7304040369255,17.0105036101022,2.69554413420602,5.77321014419144,1.4799645567717,0.908380339787213,1.46773388409743,1.46773388409743,1.47678895707283,1.39053842907236,0.00900000000001455,0.00100000000020373,0.011000000000422,0,0,0.0410000000010768,0.000999999999748979,0.0429999999996653,0,0,0.945999999999913,0.000999999999748979,0.938000000000102,0,0,0.00100000000020373,0,0.00100000000020373,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0320000000010623,0,0.0320000000010623,0,0
"194",27423.9773447593,54554.8223741157,12907.655433012,8078.25317369853,10566.1064070141,10566.1064070141,17369.691594234,10086.440857729,2079.76425595435,2160.05784406919,1761.97093217966,1772.71359102529,1333.03321784158,1333.03321784158,1647.09088105207,1428.72618283283,1554.02767768244,1763.3083592653,1497.22307908141,1621.85175533651,970.352238733502,970.352238733502,1258.26122244256,1147.96824126717,0.765690582888266,0.996224600569271,0.765690582888266,0.996224600569271,0.76737288018172,0.76737288018172,0.996224600569271,0.996224600620404,0,0,0,0,0,0,0,0,20.7976425595423,21.6005784406968,17.6197093217958,17.727135910257,13.3303321784135,13.3303321784135,16.4709088105237,14.2872618283275,2.74239773447525,5.45548223741329,1.29076554330155,0.807825317369498,1.05661064070167,1.05661064070167,1.73696915942395,1.008644085773,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0450000000000728,0.00200000000040745,0.0450000000000728,0,0,0.907999999999447,0.00100000000020373,0.903000000000247,0,0,0.00100000000020373,0,0,0,0,0.00100000000020373,0,0,0,0,0,0,0,0,0,0.0319999999992433,0,0.0310000000008586,0,0
"195",27160.7582085714,54077.5140537665,12676.567730468,7554.74678247183,33820.6711342164,33820.6711342164,13547.4096071122,8658.31323876281,2066.77917326696,2179.85121632746,1889.11154368415,1883.32945398403,3272.35366453741,3272.35366453741,1934.37242315902,1842.31445912911,1777.52362186898,1709.53929149438,1618.70893643394,1730.51883810044,2299.30812644161,2299.30812644161,1564.63643956507,1390.48063151849,0.764240553881757,0.996280951812327,0.764240553881757,0.996280951812327,NA,NA,0.996280951812327,0.996280951812327,0,0,0,0,NA,NA,0,0,20.6677917326737,21.7985121632706,18.8911154368366,18.8332945398449,32.7235366453803,32.7235366453803,19.3437242315917,18.4231445912941,2.71607582085656,5.40775140537676,1.26765677304699,0.755474678247279,3.38206711342186,3.38206711342186,1.35474096071111,0.865831323875966,0.00900000000001455,0,0.00900000000001455,0,0,0.0410000000010768,0.000999999999748979,0.0410000000010768,0,0,0.906000000000859,0.000999999999748979,0.90599999999904,0,0,0,0,0.00100000000020373,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0310000000008586,0.00100000000020373,0.0319999999992433,0,0
"196",27309.6787778029,57733.2894703723,10987.7277166052,5850.67478412035,31839.3358564886,31839.3358564886,17701.6748230384,8040.30703672168,1364.58266071962,1387.43556078512,903.976461742609,568.37486754172,3087.65956747788,3087.65956747788,506.676813937892,474.131506251205,495.746119492189,874.32905338056,632.041201699535,287.945447224625,2701.4046826912,2701.4046826912,214.704690852368,199.744442861363,0.766192953745403,0.996328470567057,0.766192953745403,0.996328470567057,NA,NA,0.996328470567057,0.975897934997873,0,0,0,0,NA,NA,0,0,13.6458266071968,13.8743556078498,9.03976461742689,5.68374867541704,30.876595674773,30.876595674773,5.06676813937876,4.74131506251238,2.73096787778051,5.77332894703872,1.09877277166063,0.585067478412155,3.18393358564791,3.18393358564791,1.77016748230375,0.804030703672021,0.00900000000001455,0.00100000000020373,0.0100000000002183,0,0,0.0420000000012806,0.00100000000020373,0.0410000000010768,0,0,0.909999999999854,0.000999999999748979,0.906999999999243,0,0,0,0,0,0,0,0,0,0.00200000000040745,0,0,0,0,0,0,0,0.0309999999990396,0,0.0309999999990396,0,0
"197",32523.7849081669,54047.8386946519,14526.6832468646,7737.14973237595,10495.3237365411,10495.3237365411,8703.3743555658,9254.74608258625,3060.68805489755,2022.15269460034,2302.43387756956,1954.86198265619,1349.38978972155,1349.38978972155,1512.71125438842,1043.82764717536,1872.55264806273,1721.96984063595,1950.23241141574,1850.33895249996,1028.68209475711,1028.68209475711,1136.38445380014,766.424147103903,0.772227101373901,0.995972639497854,0.772227101373901,0.995972639497854,0.77414147150437,0.77414147150437,0.995972639497854,0.995972639548908,0,0,0,0,0,0,0,0,30.606880548978,20.2215269460072,23.0243387757007,19.5486198265644,13.4938978972129,13.4938978972129,15.1271125438815,10.4382764717559,3.25237849081749,5.40478386946633,1.45266832468667,0.773714973237337,1.04953237365432,1.04953237365432,0.870337435556327,0.925474608258615,0.00899999999819556,0.000999999999748979,0.00999999999839929,0,0,0.0419999999994616,0.00100000000020373,0.0429999999996653,0,0,0.90900000000147,0.00100000000020373,0.902000000000044,0,0,0,0,0,0,0,0.00100000000020373,0,0.00100000000020373,0,0,0,0,0,0,0,0.0309999999990396,0,0.0319999999992433,0,0
"198",27914.4188799098,60482.2146658182,11421.7026996926,6167.54981172364,12505.0994170176,12505.0994170176,23439.5025057432,8969.69046606332,1494.46700613906,1783.65280832155,1154.17431179567,855.720331221812,1429.05707596324,1429.05707596324,879.24080362423,736.245899667913,683.971239827454,1268.42086871397,929.842956349207,756.966470402145,1029.71844636846,1029.71844636846,501.371746634107,495.677398350168,0.777057612680498,0.996498495482578,0.777057612680498,0.996498495482578,0.619519575665045,0.619519575665045,0.996498495482578,0.996498490332968,0,0,0,0,0,0,0,0,14.9446700613932,17.8365280832191,11.5417431179551,8.5572033122167,14.2905707596341,14.2905707596341,8.79240803624474,7.36245899667653,2.7914418879902,6.0482214665801,1.14217026996968,0.616754981172095,1.2505099417016,1.2505099417016,2.3439502505745,0.896969046606194,0.00799999999981083,0.00100000000020373,0.00900000000001455,0,0,0.0419999999994616,0.00100000000020373,0.0419999999994616,0,0,0.921999999998661,0.000999999999748979,0.916999999999462,0,0,0,0,0,0,0,0.00100000000020373,0,0.00200000000040745,0,0,0,0,0,0,0,0.0310000000008586,0,0.0309999999990396,0,0
"199",27551.7655956084,55381.0957605824,10190.7840722956,5497.79678007375,30864.4136427695,30864.4136427695,25370.2785164795,9684.25224050197,1433.6958543942,1458.82522338299,637.626006976535,498.228259039476,3105.87256595984,3105.87256595984,621.070938761646,500.524823822751,689.775709755801,958.553799393273,316.233906525573,271.916087853485,2877.92987288684,2877.92987288684,297.022989209005,256.858549697212,0.771119049417651,0.99689153578322,0.771119049417651,0.99689153578322,NA,NA,0.99689153578322,0.99689153578322,0,0,0,0,NA,NA,0,0,14.3369585439368,14.588252233829,6.37626006976643,4.98228259039406,31.0587256595985,31.0587256595985,6.21070938761716,5.00524823822728,2.75517655956094,5.53810957605981,1.01907840722989,0.549779678007158,3.08644136427656,3.08644136427656,2.53702785164823,0.968425224050026,0.00900000000001455,0,0.00900000000001455,0,0,0.0400000000008731,0.00100000000020373,0.0399999999990541,0,0,0.904000000000451,0,0.904000000000451,0,0,0.00100000000020373,0,0,0,0,0.00100000000020373,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000010623,0,0.0309999999990396,0,0
"200",26287.0745901366,48255.9793807735,12074.3801621061,7021.7356025008,9930.70670633573,9930.70670633573,90459.2101778771,22950.4067209181,1252.73001555482,2083.77992850727,841.900763186058,796.356764344168,1933.64192283213,1933.64192283213,1394.91021969746,802.649511012578,381.089170041624,1801.75363977263,398.873177781213,388.379727143843,1618.42526806527,1618.42526806527,456.602707398356,374.540248375782,0.759295074352592,0.996186066357727,0.759295074352592,0.996186066357727,0.996182662786298,0.996182662786298,0.996186066357727,0.97451870409495,0,0,0,0,0,0,0,0,12.5273001555477,20.8377992850723,8.41900763185986,7.96356764344176,19.3364192283209,19.3364192283209,13.9491021969746,8.02649511012606,2.62870745901307,4.82559793807792,1.20743801621097,0.702173560249801,0.993070670633586,0.993070670633586,9.04592101778704,2.29504067209242,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0419999999994616,0.000999999999748979,0.0429999999996653,0,0,0.906000000000859,0.00100000000020373,0.903000000000247,0,0,0.00100000000020373,0,0.000999999998384737,0,0,0.00199999999858846,0.00100000000020373,0.00200000000040745,0,0,0,0,0,0,0,0.0319999999992433,0,0.0310000000008586,0,0
"201",27960.8726080118,50559.6024388089,14461.5017997964,8558.27186039101,33399.6945788864,33399.6945788864,15670.1600134113,6506.70982414703,2421.35199184401,2093.07658169524,2082.1771073046,1952.63295769034,2922.1412568683,2922.1412568683,1579.26030728087,542.819960173832,1814.84888709464,1815.90590415551,1723.94654269342,1822.1142344833,2337.36332660617,2337.36332660617,1275.17239112178,250.665440707138,0.759572575455957,0.995843492800036,0.759572575455957,0.995843492800036,NA,NA,0.995843492800036,0.995843492376375,0,0,0,0,NA,NA,0,0,24.2135199184425,20.9307658169559,20.8217710730477,19.5263295768991,29.221412568678,29.221412568678,15.7926030728105,5.42819960173769,2.79608726080055,5.05596024388155,1.44615017997955,0.85582718603881,3.33996945788756,3.33996945788756,1.5670160013408,0.650670982414561,0.00900000000001455,0,0.0100000000002183,0,0,0.0490000000008877,0.00199999999995271,0.0429999999996653,0,0,0.902000000000044,0.00199999999995271,0.903000000000247,0,0,0,0,0,0,0,0.00200000000040745,0,0.00100000000020373,0,0,0,0,0,0,0,0.0310000000008586,0.00100000000020373,0.0319999999992433,0,0
"202",29451.7573638632,60867.1036232028,14600.6515638958,9131.5111765019,36518.2403232447,36518.2403232447,25478.5737025682,84594.9017356887,1590.13234938542,1973.78201070134,1321.32141826357,1321.32890229234,2868.9489339603,2868.9489339603,1280.15614758232,1479.77392274521,500.148929599501,1213.49993761732,538.345801782758,592.880186190008,2017.32076669135,2017.32076669135,576.338218669262,534.302061869228,0.770271319623314,0.996552022610302,0.770271319623314,0.996552022610302,NA,NA,0.996552022610302,0.996552022610302,0,0,0,0,NA,NA,0,0,15.9013234938549,19.737820107012,13.2132141826331,13.2132890229201,28.6894893396022,28.6894893396022,12.8015614758221,14.7977392274508,2.945175736387,6.08671036231943,1.46006515638963,0.913151117649738,3.65182403232373,3.65182403232373,2.54785737025674,8.45949017356705,0.00900000000001455,0.000999999999748979,0.0100000000002183,0,0,0.0399999999990541,0,0.0400000000008731,0,0,0.909999999999854,0.00100000000020373,0.905000000000655,0,0,0,0,0,0,0,0.00100000000020373,0,0.00200000000040745,0,0,0.00100000000020373,0,0,0,0,0.0309999999990396,0,0.0310000000008586,0,0
"203",31139.4298042484,59395.8975299872,16257.5085271797,10019.7198484393,36975.3162012719,36975.3162012719,12002.4080453,36799.5806071484,2966.26363396503,2633.74016662253,2677.61342448521,2525.81381986814,3458.07279005893,3458.07279005893,2199.47389331257,1935.8907273448,1755.42615290405,1746.99389632488,1796.03973187308,1793.87627380825,2278.63684416417,2278.63684416417,1798.15798109366,1745.94703954455,0.76863644440953,0.996350311447439,0.76863644440953,0.996350311447439,NA,NA,0.996350311447439,0.197398672513344,0,0,0,0,NA,NA,0,2.07040545265751e-88,29.6626363396443,26.3374016662324,26.7761342448551,25.2581381986812,34.580727900588,34.580727900588,21.9947389331257,19.3589072734522,3.11394298042442,5.93958975300062,1.62575085271823,1.00197198484411,3.6975316201282,3.6975316201282,1.20024080453011,3.67995806071553,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0450000000000728,0,0.0410000000010768,0,0,0.906000000000859,0.00100000000020373,0.906000000000859,0,0,0.00100000000020373,0,0,0,0,0.00199999999858846,0,0.00199999999858846,0,0,0,0,0,0,0,0.0320000000010623,0,0.0320000000010623,0,0
"204",26352.9887878099,57527.1025159973,11087.5491725035,6310.77454236853,32488.435935307,32488.435935307,10260.2992814407,7481.37830839704,1269.05592736002,1533.7359615586,771.080511327598,683.865488314572,2942.06860628066,2942.06860628066,603.045457095029,616.019467338532,465.982087699997,1010.65092980102,552.359704184703,494.839477181273,2624.77720579004,2624.77720579004,296.502156734215,356.740777120551,0.765019448822873,0.996859727226385,0.765019448822873,0.996859727226385,NA,NA,0.996859727226385,0.996859726777119,0,0,0,0,NA,NA,0,0,12.6905592735977,15.3373596155863,7.71080511327603,6.83865488314529,29.4206860628033,29.4206860628033,6.03045457095129,6.16019467338457,2.6352988787811,5.75271025159916,1.1087549172506,0.631077454236981,3.24884359353175,3.24884359353175,1.02602992814386,0.748137830839486,0.00900000000001455,0,0.00900000000001455,0,0,0.0399999999990541,0.00100000000020373,0.0409999999992579,0,0,0.908999999999651,0,0.909999999999854,0,0,0,0,0,0,0,0.00199999999858846,0.000999999999748979,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000010623,0,0.0320000000010623,0,0
"205",32686.0852165515,55712.6082926,13528.9423892524,7345.22370598372,12932.2695635652,12932.2695635652,37841.3940707657,15532.3773352342,2490.59215215315,2234.97158751822,2075.76018134563,2010.03542304621,1508.89734613551,1508.89734613551,2074.51777721838,1653.07702013305,1645.51962508363,1896.20848354729,1815.38090828924,1973.32757733469,944.31456529583,944.31456529583,1859.05481768374,1200.25906915358,0.773196624916347,0.996682688700568,0.773196624916347,0.996682688700568,0.629134050422927,0.629134050422927,0.996682688700568,0.210204562591666,0,0,0,0,0,0,0,2.9177960378477e-100,24.9059215215359,22.3497158751859,20.7576018134564,20.1003542304659,15.0889734613516,15.0889734613516,20.7451777721819,16.5307702013291,3.26860852165479,5.57126082925845,1.35289423892506,0.73452237059835,1.29322695635664,1.29322695635664,3.7841394070772,1.55323773352365,0.00900000000001455,0.000999999999748979,0.0100000000002183,0,0,0.0409999999992579,0.000999999999748979,0.0429999999996653,0,0,0.903000000000247,0.00100000000020373,0.903999999998632,0,0,0,0,0.00100000000020373,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0310000000008586,0,0.0320000000010623,0,0
"206",29297.4140759255,59718.0384211651,13372.3632790272,7795.31832814769,10358.4001162864,10358.4001162864,14692.3506083034,7196.31665558372,2335.50141467834,1994.21921759158,2031.47395695672,1825.04769968411,1067.92167664178,1067.92167664178,1331.49804831236,606.210401011129,1690.27799329626,1610.16370411094,1703.34144805811,1725.19998719232,719.669247419259,719.669247419259,1060.36917970208,313.479531377441,0.768208557904717,0.996371336393801,0.768208557904717,0.996371336393801,0.769831241311284,0.769831241311284,0.996371336393801,0.996371336445,0,0,0,0,0,0,0,0,23.3550141467797,19.9421921759125,20.3147395695634,18.2504769968433,10.6792167664142,10.6792167664142,13.3149804831259,6.06210401011054,2.92974140759308,5.97180384211759,1.33723632790277,0.779531832814934,1.03584001162865,1.03584001162865,1.46923506083076,0.719631665558354,0.00900000000001455,0.00100000000020373,0.0100000000002183,0,0,0.0419999999994616,0.000999999999748979,0.0429999999996653,0,0,0.915999999999258,0.000999999999748979,0.906999999999243,0,0,0.00100000000020373,0.000999999999748979,0.00100000000020373,0,0,0.00199999999858846,0,0.00100000000020373,0,0,0,0,0,0,0,0.0320000000010623,0,0.0319999999992433,0,0
"207",29869.6557808479,60909.6721445419,15236.3815423422,9533.72385073624,35746.8259874029,35746.8259874029,11826.8501986188,11885.2398266683,2605.91746849764,2368.93970847922,2268.34012342785,2216.16395406063,3408.95294475466,3408.95294475466,1900.62114832606,1865.55497127352,1548.8700973989,1370.8955222987,1321.24898650732,1436.57385296321,2071.95208631507,2071.95208631507,1037.97212143351,906.285650310602,0.768861493873492,0.9967407067424,0.768861493873492,0.9967407067424,NA,NA,0.9967407067424,0.996740707086256,0,0,0,0,NA,NA,0,0,26.0591746849744,23.6893970847908,22.6834012342768,22.1616395406028,34.0895294475431,34.0895294475431,19.0062114832566,18.6555497127403,2.98696557808353,6.09096721445307,1.52363815423438,0.953372385073156,3.57468259873987,3.57468259873987,1.18268501986222,1.18852398266658,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0409999999992579,0.00100000000020373,0.0419999999994616,0,0,0.903000000000247,0.000999999999748979,0.903000000000247,0,0,0,0,0.00100000000020373,0,0,0.00100000000020373,0,0.00199999999858846,0,0,0,0,0,0,0,0.0309999999990396,0,0.0320000000010623,0,0
"208",26845.8853134422,62962.8744762869,15247.510006608,9706.88024922143,16539.8892372626,16665.990234995,19525.27596723,14800.7914807773,2597.70789556548,2712.80141686662,2576.91850555035,2495.44661436486,2250.23439895009,2258.42873382354,2452.76010392119,2329.40793086766,1744.45994652863,1731.74920835368,1716.91457312529,1813.67787750716,1552.17200265013,1552.17200265013,1799.98089910637,1698.79668446509,0.766967702549091,0.996693211506342,0.766967702549091,0.996693211506342,0.507769485018625,0.507769487782978,0.996693211506342,0.996692186848593,0,0,0,0,0,0,0,0,25.9770789556612,27.1280141686695,25.7691850554971,24.9544661436495,22.5023439894999,22.5842873382344,24.5276010392152,23.2940793086756,2.68458853134312,6.29628744763087,1.52475100066046,0.970688024922222,1.65398892372645,1.66659902349969,1.95252759672257,1.48007914807736,0.00900000000001455,0.000999999999748979,0.0100000000002183,0,0,0.0509999999994761,0,0.043999999999869,0,0,0.908000000001266,0.000999999999748979,0.907000000001062,0,0,0.00100000000020373,0,0,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0.00100000000020373,0,0,0.0319999999992433,0,0.0309999999990396,0,0
"209",27214.9222088556,58734.6547151373,11521.0754816277,5944.55838116776,12223.4693460488,12223.4693460488,9165.51327335352,8974.24903323274,1584.81285537967,1575.18231811127,1208.47709035393,667.269320241672,1087.66149411143,1087.66149411143,540.927090873296,423.248252791153,834.565212189749,1102.07886463783,1014.99335417669,504.792215249716,657.266149128676,657.266149128676,217.557767785944,173.695611137767,0.765356717831987,0.996324088898698,0.765356717831987,0.996324088898698,0.610386419963831,0.610386419963831,0.996324088898698,0.974177642827894,0,0,0,0,0,0,0,0,15.8481285537965,15.7518231811107,12.0847709035406,6.67269320241591,10.8766149411121,10.8766149411121,5.4092709087342,4.23248252791122,2.7214922208848,5.87346547151481,1.15210754816312,0.594455838116606,1.2223469346047,1.2223469346047,0.916551327335627,0.897424903323131,0.00900000000001455,0.000999999999748979,0.00900000000001455,0,0,0.0490000000008877,0,0.0430000000014843,0,0,0.924000000000888,0.000999999999748979,0.923999999999069,0,0,0.00100000000020373,0,0.00100000000020373,0,0,0.00200000000040745,0,0.00100000000020373,0,0,0,0,0,0,0,0.0319999999992433,0,0.0319999999992433,0,0
"210",24992.8942140811,64647.6886074851,12582.9556913371,6979.1568239398,33609.0519127003,33609.0519127003,7107.31748998297,13219.1452576351,2034.50672062434,2097.2670769775,1959.32616766968,1674.90232141109,3295.95778064159,3295.95778064159,1229.59943249515,1032.37559024668,1839.96627973896,1540.18505849378,1740.83608551942,1576.24072855609,2317.6055923693,2317.6055923693,873.253489792484,846.804858096096,0.759125320324173,0.996431779920369,0.759125320324173,0.996431779920369,NA,NA,0.996431779920369,0.996344767112112,0,0,0,0,NA,NA,0,0,20.3450672062446,20.9726707697714,19.5932616766986,16.7490232141144,32.9595778064252,32.9595778064252,12.2959943249537,10.3237559024685,2.49928942140738,6.46476886074934,1.25829556913402,0.697915682393889,3.3609051912694,3.3609051912694,0.71073174899841,1.3219145257637,0.00900000000001455,0.000999999999748979,0.0100000000002183,0,0,0.0399999999990541,0.000999999999748979,0.0410000000010768,0,0,0.899999999999636,0,0.90099999999984,0,0,0,0,0,0,0,0.000999999998384737,0,0.00100000000020373,0,0,0.00100000000020373,0,0,0,0,0.0310000000008586,0.00100000000020373,0.0319999999992433,0,0
"211",27654.4086048376,64060.3474517655,15263.1610143744,8928.52875488107,13631.0812608086,13631.0812608086,22618.9523573602,14778.8734734622,2164.32105111059,2438.83970818015,2076.39352351321,1990.57391880642,2110.16543189093,2110.16543189093,2092.06546747658,1885.78630901152,1692.22968904968,1636.92078540144,1650.46992773309,1734.15986260137,1565.85640526141,1565.85640526141,1739.52091777023,1640.51603100523,0.768515020647032,0.996605186751932,0.768515020647032,0.996605186751932,0.77017426373956,0.77017426373956,0.996605186751932,0.996605179222595,0,0,0,0,0,0,0,0,21.6432105111014,24.3883970818012,20.7639352351272,19.9057391880603,21.1016543189104,21.1016543189104,20.9206546747637,18.8578630901146,2.76544086048363,6.40603474517539,1.52631610143733,0.892852875487927,1.36310812608082,1.36310812608082,2.26189523573577,1.4778873473458,0.00900000000001455,0,0.00900000000001455,0,0,0.0419999999994616,0.00100000000020373,0.0429999999996653,0,0,0.904000000000451,0,0.904999999998836,0,0,0.000999999998384737,0,0,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0320000000010623,0,0.0309999999990396,0,0
"212",27894.133842427,58599.5008415336,14290.9050717086,7622.98271106097,34119.1697696551,34119.1697696551,7860.75699402431,11437.9507812607,2290.24978738675,1721.64797909783,2226.35267017246,1707.87638863917,3364.67414682154,3364.67414682154,1032.78310480682,706.31275407141,1879.80058025259,1192.2028957841,1881.27855817022,1525.51028668829,2425.46572537213,2425.46572537213,493.961558854261,467.597999697249,0.769327759158021,0.996856191612171,0.769327759158021,0.996856191612171,NA,NA,0.996856191612171,0.9968561916295,0,0,0,0,NA,NA,0,0,22.9024978738691,17.2164797909799,22.2635267017284,17.0787638863955,33.6467414682205,33.6467414682205,10.3278310480678,7.06312754071264,2.78941338424365,5.85995008415471,1.42909050717092,0.762298271106254,3.4119169769662,3.4119169769662,0.786075699402703,1.14379507812633,0.00900000000001455,0,0.00900000000001455,0,0,0.0400000000008731,0.00100000000020373,0.0400000000008731,0,0,0.902000000000044,0,0.903000000000247,0,0,0,0.000999999999748979,0.00100000000020373,0,0,0.00200000000040745,0,0.00200000000040745,0,0,0,0,0,0,0,0.0310000000008586,0,0.0320000000010623,0,0
"213",24614.2646180517,53980.703624735,11176.4367968673,6448.67871764481,9072.48253928955,9072.48253928955,7766.20280906704,8169.99051180646,1006.32918468261,1935.79279178148,732.365211431096,729.56472436956,1839.48532477448,1839.48532477448,1147.03770823257,710.811021415988,460.715851580601,1587.10358212646,332.439704431372,499.25211229216,1558.46547665298,1558.46547665298,750.089896696936,394.39610542395,0.763183292867283,0.996451689197397,0.763183292867283,0.996451689197397,0.996451539363093,0.996451539363093,0.996451689197397,0.996451689197397,0,0,0,0,0,0,0,0,10.0632918468271,19.35792791781,7.32365211430946,7.29564724369739,18.3948532477448,18.3948532477448,11.4703770823252,7.10811021415913,2.46142646180541,5.39807036247354,1.11764367968713,0.644867871764662,0.907248253928949,0.907248253928949,0.776620280906709,0.816999051180758,0.00900000000001455,0.00100000000020373,0.0100000000002183,0,0,0.0429999999996653,0.000999999999748979,0.0429999999996653,0,0,0.914999999999054,0.000999999999748979,0.904999999998836,0,0,0,0,0,0,0,0.00199999999858846,0,0.00100000000020373,0,0,0,0,0.00100000000020373,0,0,0.0309999999990396,0,0.0309999999990396,0,0
